45_d500_105_726_0_badger_2015-07-01,45_d500_105_726_1_badger_2014-12-01,45_d500_105_726_2_badger_2020-02-01,45_d500_108_0_badger_2018-07-01,45_d500_109_734_0_badger_2019-05-01,45_d500_109_734_1_badger_2016-04-01,45_d500_109_734_2_badger_2018-09-01,45_d500_109_734_3_badger_2016-09-01,45_d500_109_844_0_badger_2017-08-01,45_d500_109_844_1_badger_2017-07-01,45_d500_109_844_2_badger_2020-02-01,45_d500_109_844_3_badger_2018-05-01,45_d500_109_849_0_badger_2020-02-01,45_d500_119_798_0_badger_2019-12-01,45_d500_119_826_0_badger_2019-05-01,45_d500_120_0_badger_2020-02-01,45_d500_123_762_0_badger_2014-05-01,45_d500_123_762_1_badger_2018-05-01,45_d500_124_0_badger_2014-05-01,45_d500_126_1578_0_badger_2020-02-01,45_d500_132_808_0_badger_2020-02-01,45_d500_132_811_0_badger_2016-06-01,45_d500_139_0_badger_2019-07-01,45_d500_140_0_badger_2019-05-01,45_d500_151_0_badger_2018-04-01,45_d500_151_1_badger_2015-07-01,45_d500_151_2_badger_2015-02-01,45_d500_151_3_badger_2014-10-01,45_d500_151_4_badger_2020-02-01,45_d500_152_0_badger_2009-02-01,45_d500_152_1_badger_2020-02-01,45_d500_157_858_0_badger_2019-08-01,45_d500_157_858_1_badger_2009-06-01,45_d500_157_858_2_badger_2008-08-01,45_d500_157_858_3_badger_2009-08-01,45_d500_157_858_4_badger_2017-03-01,45_d500_157_858_5_badger_2010-09-01,45_d500_159_855_0_badger_2016-08-01,45_d500_160_1_badger_2015-11-01,45_d500_194_1553_0_badger_2020-02-01,45_d500_194_1553_1_badger_2020-02-01,45_d500_195_0_badger_2019-09-01,45_d500_195_1_badger_2020-02-01,45_d500_37_600_0_badger_2020-02-01,45_d500_84_0_badger_2020-02-01,45_d500_84_1_badger_2020-02-01,45_d500_87_0_badger_2020-02-01,45_d500_89_0_badger_2020-02-01,45_d500_90_0_badger_2018-07-01,45_d500_99_720_0_badger_2013-11-01,45_d500_99_839_0_badger_2007-11-01,45_d500_99_839_1_badger_2013-11-01,64152_0_boar_2020-02-01,64301080_0_cattle_2020-02-01,64301080_1_cattle_2020-02-01,64301080_2_cattle_2020-02-01,64349_0_boar_2020-02-01,64359005_0_cattle_2019-01-01,64359005_1_cattle_2019-01-01,64359005_2_cattle_2019-08-01,64359108_0_cattle_2018-02-01,64359108_1_cattle_2018-02-01,64359108_2_cattle_2018-06-01,64359108_3_cattle_2018-02-01,64359108_4_cattle_2018-06-01,64359110_0_cattle_2018-12-01,64359110_1_cattle_2018-12-01,64359110_2_cattle_2019-02-01,64359110_3_cattle_2019-02-01,64359153_0_cattle_2019-09-01,64359173_0_cattle_2020-02-01,64359200_1_cattle_2020-02-01,64359209_0_cattle_2019-12-01,64359209_1_cattle_2019-12-01,64359211_0_cattle_2020-02-01,64359_0_boar_2018-02-01,64359_2_boar_2019-04-01,64359_3_boar_2020-02-01,64359_4_boar_2019-04-01,64393_0_boar_2020-02-01,64420002_0_cattle_2014-04-01,64420002_1_cattle_2014-02-01,64420002_2_cattle_2014-02-01,64420002_3_cattle_2014-02-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-04-01,64420038_0_cattle_2013-02-01,64420038_1_cattle_2013-04-01,64420038_2_cattle_2013-04-01,64420038_3_cattle_2013-04-01,64556005_0_cattle_2018-03-01,64556005_1_cattle_2020-02-01,64556023_0_cattle_2020-02-01,64556034_0_cattle_2016-02-01,64556034_1_cattle_2016-04-01,64556034_2_cattle_2016-04-01,64556034_3_cattle_2016-04-01,64556034_4_cattle_2016-04-01,64556034_5_cattle_2016-02-01,64556034_6_cattle_2016-04-01,64556034_7_cattle_2016-04-01,64556034_8_cattle_2017-02-01,64556034_9_cattle_2017-02-01,64556051_0_cattle_2017-12-01,64556051_10_cattle_2020-02-01,64556051_1_cattle_2017-12-01,64556051_2_cattle_2017-12-01,64556051_3_cattle_2018-02-01,64556051_4_cattle_2017-12-01,64556051_5_cattle_2017-12-01,64556051_6_cattle_2017-12-01,64556051_7_cattle_2017-12-01,64556051_8_cattle_2018-02-01,64556051_9_cattle_2018-02-01,64556058_0_cattle_2016-12-01,64556500_0_cattle_2016-04-01,64556500_1_cattle_2016-06-01,64556500_2_cattle_2016-05-01,64556_0_boar_2017-02-01,64556_10_boar_2019-08-01,64556_1_boar_2017-02-01,64556_2_boar_2016-12-01,64556_3_boar_2018-02-01,64556_4_boar_2017-09-01,64556_5_boar_2018-08-01,64556_6_boar_2019-07-01,64556_7_boar_2017-11-01,64556_8_boar_2020-02-01,64556_9_boar_2020-02-01,6_d500_21_0_badger_2020-02-01
0,0,0,0,0,0,0,0.6228754249149825,0,0,9.998000399920016e-4,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.011597680463907209,0,0,0,0.3263347330533867,0.2637472505498942,0,0,0,0,0,0,0,0,0,0,0,0.4235152969405988,1.999600079984003e-4,0,0,0,0,0.27334533093381636,0,0.029194161167766373,0,0,0,0,0,0,0
0,0,0,0,0,0.06938612277544493,0,0,0,0.0171965606878624,0,0,0,0,0,0,0,0,0,0,0,0.08898220355928876,0,0,0,0.004199160167966408,0.003399320135972806,9.998000399920016e-4,0,0,0,3.999200159968006e-4,0,0,0,0.019996000799839993,0,0.06838632273545289,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03479304139172156,0.01079784043191361,0,0,0.006198760247950412,0.037592481503699156,0.0037992401519696068,0.06458708258348317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0.08278344331133816,0.18396320735853186,0.08858228354329195,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18636272745451274,0.2823435312937434,0,0,0,0.03059388122375517,0,0.0015996800639872023,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0.037792441511697555,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41831633673264096,0.0011997600479904018,0,0.005998800239952012,0.002199560087982403,0,0.0027994401119776045,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.005998800239952012,0.009798040391921612,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027194561087782378,0.0019996000799840027,0,0.023195360927814386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3103379324135164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.3315336932613446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0015996800639872023,0,0.007998400319936016,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04099180163967195,0,0,0.006598680263947213,0.3211357728454289,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0.028594281143771175,0,0,0,0,0,0,0,0,0,0,0,0.14397120575885056,0,0,0,0,0,0.02559488102379518,0,0.41551689662066366,0,0,0,0,0,0,1.999600079984003e-4
0,0,0,0,0,0,0,0.06378724255148954,0,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0.06058788242351511,0,0,0,0,0,0,0,0,0,0,0,0,0.06418716256748636,0,0,0,0,0,0.3511297740451857,0,0.009598080383923213,0,0,0,0,0,0,0
0,0,0,0.022795440911817587,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0015996800639872023,0.001399720055988802,0,0,0,0,0,0,0.003999200159968007,0.019996000799839993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.0015996800639872023,0,0,7.998400319936012e-4,0,0,0,0.013797240551889604,0,0,0,0,0,0,0,0,0.01099780043991201,0.010397920415916811,0,0.027994401119775976,0.043191361727654344,0.007798440311937616,0.018796240751849595,0.019396120775844794,0.022395520895820788,0.027594481103779177,0.005998800239952012,0.00539892021595681,0.002599480103979204,9.998000399920016e-4,0,0.002199560087982403,0.004199160167966408,0,0.018596280743851196,0.010197960407918412,0,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0.042191561687662346,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.028594281143771175,0.04399120175964794,0.029994001199759972,0.05998800239951991,0.029194161167766373,0.061787642471505505,0.03419316136772636,0.0171965606878624,0,0,0,0,0,0,0,0.08258348330333976,0,0.04119176164767035,0.01059788042391521,0.0023995200959808036,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.003399320135972806,0.0017996400719856025,0,0.0027994401119776045,0.0067986402719456135,0.003999200159968007,0.0019996000799840027,0.003399320135972806,0.003999200159968007,0.0017996400719856025,1.999600079984003e-4,0.0023995200959808036,5.998800239952009e-4,0,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0,0.0015996800639872023,0.0015996800639872023,0.321735652869424,0.007998400319936016,0.004399120175964808,0.013397320535892805,0.007598480303939215,0.005998800239952012,0,0,0,0,0,0,0,0.011797640471905608,0,0.21095780843831674,0,0,0,0,0,0
0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0.0017996400719856025,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.02659468106378718,0.006398720255948813,0.008798240351929614,0.3471305738852181,0.0011997600479904018,0,0.0037992401519696068,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0.002599480103979204,0,0.013197360527894405,0.002999400119976005,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0.0023995200959808036,0,0.017796440711857597,0,0.006198760247950412,0.2529494101179817,0.007998400319936016,0.006998600279944014,0.020395920815836792,0,0,0,0,0,0,0,0.01119776044791041,0,0.007598480303939215,1.999600079984003e-4,0,0,0,0,0
0,0,0,0.01079784043191361,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,0,0,0,0,0,0,0,0.0027994401119776045,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.0017996400719856025,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0.003399320135972806,0.003999200159968007,0,0.019196160767846394,0.0153969206158768,0.20095980803839641,0.0165966806638672,0.0031993601279744054,0.012597480503899207,0.006198760247950412,0.0015996800639872023,0.0031993601279744054,0.002199560087982403,1.999600079984003e-4,0,0,0.002999400119976005,0,0.27134573085383257,3.999200159968006e-4,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0,0.03419316136772636,0,0.007998400319936016,0.022595480903819187,0,0.0153969206158768,0.011397720455908809,0.022395520895820788,0.03119376124775037,0.02199560087982399,0.019196160767846394,0,0,0,0,0,0,0,0.03699260147970396,0,0.015996800639872,0.004799040191961609,0,0,0,0,0
0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0027994401119776045,0.002999400119976005,1.999600079984003e-4,0,0.0015996800639872023,0.0011997600479904018,0.0011997600479904018,0,0,7.998400319936012e-4,0,0,0,7.998400319936012e-4,0,0.0017996400719856025,0.001399720055988802,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0.2927414517096591,0.002999400119976005,1.999600079984003e-4,0,0.003399320135972806,3.999200159968006e-4,0.0067986402719456135,0.002199560087982403,0.001399720055988802,0,0,0,0,0,0,0,0.004399120175964808,0,0.1663667266546721,1.999600079984003e-4,0,0,0,0,0
0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02199560087982399,0,0,0,0.012597480503899207,0,0,0,0.013997200559888004,0.4059188162367415,0,0,0,0,0,0,0,0,0.002999400119976005,0.0017996400719856025,0,0.0049990001999600095,0.005998800239952012,5.998800239952009e-4,0.0011997600479904018,3.999200159968006e-4,0.001399720055988802,0.0037992401519696068,9.998000399920016e-4,0,1.999600079984003e-4,0,0,0,0,0,0.00519896020795841,0.0011997600479904018,0,0.0017996400719856025,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0.014997000599880001,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0.0015996800639872023,0.005798840231953611,0.0027994401119776045,0.0011997600479904018,0,1.999600079984003e-4,0.006598680263947213,0.002999400119976005,9.998000399920016e-4,0,0,0,0,0,0,0,0.007398520295940815,0,0.0045990801839632086,0.002999400119976005,3.999200159968006e-4,0,0,0,0
0,0,0,0.012997400519896006,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0,9.998000399920016e-4,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0.002599480103979204,0.007998400319936016,0,0.051589682063587126,0.017596480703859198,0.019196160767846394,0.23575284943011915,0.005598880223955211,0.0035992801439712063,0.0035992801439712063,7.998400319936012e-4,0.00519896020795841,9.998000399920016e-4,0,0,0.0011997600479904018,1.999600079984003e-4,0,0.022795440911817587,0.0031993601279744054,0,0.0023995200959808036,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0,0,0,0,0,0,0,0,0,0,0,0,0.02659468106378718,0,0.001399720055988802,0.2519496100779898,0.03659268146370716,0.010397920415916811,0.0165966806638672,0,0.018396320735852796,0.023595280943811185,0.052389522095580725,0,0,0,0,0,0,0,0.029194161167766373,0,0.015996800639872,0.0031993601279744054,3.999200159968006e-4,0,0,0,0
0,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.0035992801439712063,3.999200159968006e-4,0,0,0,0,0,0,0.004799040191961609,0.016996600679864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.006198760247950412,0.004399120175964808,0.0015996800639872023,0,5.998800239952009e-4,3.999200159968006e-4,0,0,0.023995200959807984,0,0,0,0,0,0,0,0,0.02179564087182559,0.009398120375924813,0,0.03579284143171356,0.07538492301539712,0.012197560487902407,0.024395120975804784,0.037392521495700756,0.024395120975804784,0.023995200959807984,0.007798440311937616,0.008998200359928014,0.04139172165566875,0,0,0,0.018996200759847995,0,0.048190361927614334,0.01059788042391521,0,0.08338332333533338,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0.04159168166366715,0,0,0,0,0,0,0,0,0,0,0,0,0.08338332333533338,0,0.043191361727654344,0.033193361327734365,0.04179164167166555,0.02579484103179358,0.06718656268746245,0.03919216156768635,0,0.08018396320735888,0.03999200159967995,0,0,0,0,0,0,0,0.11037792441511826,0,0.07518496300739871,0.0045990801839632086,0.004799040191961609,0,0.004399120175964808,0,0
0,0,0,0.0171965606878624,0,0,0,0,0,0,0,0,0,0.0163967206558688,0.0015996800639872023,0.0023995200959808036,0,0,0,0,0,0,0.004199160167966408,0.02119576084783039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,3.999200159968006e-4,0.004399120175964808,0,0,0,0,0,0,0,0,0.01079784043191361,0.019796040791841593,0,0.019796040791841593,0.043191361727654344,0.014197160567886403,0.0155968806238752,0.011797640471905608,0.004399120175964808,0.02639472105578878,0.0027994401119776045,0.003999200159968007,0.003999200159968007,0.0017996400719856025,0,9.998000399920016e-4,3.999200159968006e-4,0,0.012597480503899207,0.0035992801439712063,0,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0.18596280743851593,0,0,0,0,0,0,0,0,0,0,0,0,0.03899220155968795,0,0.0155968806238752,0.009798040391921612,0.011997600479904008,0.01099780043991201,0.033193361327734365,0.013397320535892805,0.04079184163167355,0,0.012397520495900807,0,0,0,0,0,0,0,0.04499100179963994,0,0.019596080783843194,0.006398720255948813,0.03439312137572476,0,9.998000399920016e-4,0,0
0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07258548290341943,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0.3527294541091727,3.999200159968006e-4,0.008398320335932815,0.0153969206158768,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0.0011997600479904018,0.02159568086382719,0.011997600479904008,0.0011997600479904018,0.001399720055988802,0.027394521095780777,0.002599480103979204,0.003999200159968007,0,0,0,0,0,0,0,0,0.003999200159968007,0,0.0015996800639872023,0,0,0,0,0,0
0,0,0,0,0,0,0,0.13197360527894617,0,0,0,0.10417916416716766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046790641871625537,0,0,0,0,0,0.28294341131773854,0.0929814037192569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08678264347130629,0,0.09518096380723937,0,0,0,0,0,0,0
7.998400319936012e-4,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.04199160167966395,0.009998000399920012,0.0017996400719856025,0.028794241151769574,0,0.3913217356528598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0
0.022395520895820788,0,0,0,0,0.11037792441511826,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0.02619476104779038,0.03119376124775037,0.025194961007798382,0,0,0,0.002599480103979204,0,0,0,5.998800239952009e-4,0,0.03639272145570876,0.08618276344731107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.08638272345530948,0.08118376324735091,1.999600079984003e-4,0.15996800639872308,0.013797240551889604,0.1329734053189382,0.010397920415916811,0.10817836432713579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0.13177364527094776,0.028394321135772775,0,0,0,0,0,0,0,0,0,0,0
0.002599480103979204,0,0,0,0,0.052789442111577524,0,0,0,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0.0901819636072792,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.005798840231953611,0,0,0,0.015996800639872,0,0.08418316336732701,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.001399720055988802,0,0.13697260547890633,0,0.020195960807838392,1.999600079984003e-4,0.03099380123975197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.06318736252749432,0,0.08178364327134613,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0015996800639872023,0,0.03919216156768635,0.19296140771846015,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0.014797040591881602,0,1.999600079984003e-4,0.018196360727854397,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0.010397920415916811,0,0.02059588082383519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.004399120175964808,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.013597280543891204,0,0,0,0.0015996800639872023,0,0,0,0,0.11657668466306886,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04159168166366715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04979004199160153,0,0,0,0.03539292141571676,0
0,0,0,0,0,0,0,0.06358728254349114,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0,0,0,0,0,0.06418716256748636,0.40131973605277876,0,0,0,0,0,0,0,0,0,0,0,0.061987602479503905,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,0,0,0,0
0,0,0,0.11997600479904177,0,0,0,0,0,0,0,0,0,0.011397720455908809,0.004399120175964808,0.0027994401119776045,0,0,0,0,0,0,0.029394121175764773,0.1083783243351342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.0017996400719856025,0.017996400719855997,0.007398520295940815,0,0.006598680263947213,0.0011997600479904018,0,5.998800239952009e-4,0.08758248350329992,0,0,0,0,0,0,0,0.003399320135972806,0.07978404319136206,0.062387522495500704,0,0.1487702459508123,0.24235152969406656,0.05598880223955192,0.10657868426314854,0.08478304339132223,0.08258348330333976,0.10137972405518997,0.022795440911817587,0.04479104179164154,0.018596280743851196,0.0037992401519696068,0,0.0035992801439712063,0.020395920815836792,0,0.1517696460707884,0.07898420315936844,0,0.04059188162367515,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0.20235952809438526,0,0,0,0,0,0,0,0,0,0,0,0,0.32593481303738997,0,0.12877424515097166,0.11877624475105134,0.1483703259348155,0.09818036392721546,0.2693461307738488,0.157968406318739,0.287942411517698,0.2221555688862275,0.1297740451909637,0,0,0,0,0,0.005798840231953611,0,0,0,0.22615476904619564,0.05358928214357112,0.018796240751849595,0,0.0015996800639872023,0,0
